TIME,FLUX
55716.00298704021,-155.39916897611138
55716.02342077298,-199.59099086819253
55716.043854505755,-72.72912888089955
55716.06428823853,-13.041931277490981
55716.0847219713,-67.5697531665742
55716.10515570408,-287.49300499752997
55716.12558943685,-280.58729774060873
55716.146023169626,-385.8518806372224
55716.1664569024,-269.15238333702354
55716.186890635174,-353.5147651527737
55716.20732436795,-28.060836041232662
55716.22775810072,-184.35931315297083
55716.248191833496,-77.07465334116925
55716.26862556627,-330.9601034755527
55716.289059299044,-301.98414453819214
55716.30949303182,12.293320720502265
55716.32992676459,-119.80026727798077
55716.35036049737,-220.55726124226015
55716.37079423014,-108.8959974280268
55716.391227962915,-201.89797894132334
55716.41166169569,-431.9340678112793
55716.43209542846,-207.10131055001744
55716.45252916124,-212.07191655259194
55716.47296289401,-113.16815495965304
55716.493396626785,-487.0658605142797
55716.51383035956,-183.98405306108145
55716.53426409233,-192.69406245980835
55716.55469782511,-416.99733977529354
55716.57513155788,-160.93645807313538
55716.595565290656,-162.92093615333238
55716.61599902343,-254.0632402512344
55716.636432756204,-200.76971436722158
55716.65686648898,-302.1296798578765
55716.67730022175,-320.5625684182811
55716.69773395453,-69.96965177219482
55716.7181676873,-410.95898459264646
55716.738601420075,-528.4304071550006
55716.75903515285,-448.53443973935646
55716.77946888562,-502.03888297903603
55716.7999026184,-566.1774200053094
55716.82033635117,-414.3898849922056
55716.840770083945,-593.4994516542114
55716.86120381672,-202.7729992765126
55716.88163754949,-117.46842501247912
55716.90207128227,-311.1723864676064
55716.92250501504,-583.4335466629037
55716.942938747816,-269.178821760252
55716.96337248059,-491.55917569887464
55716.983806213364,-592.6920428795945
55717.00423994614,-624.9684560809543
55717.02467367891,-223.25868092565315
55717.045107411686,-251.57013089660563
55717.06554114446,-312.6446099064317
55717.085974877235,-462.5090956741351
55717.10640861001,-278.59729232615484
55717.12684234278,-218.57607218822574
55717.14727607556,-431.43176990834144
55717.16770980833,-521.304983540638
55717.188143541105,-240.75492994091175
55717.20857727388,-528.8964430978372
55717.22901100665,-177.17207679079917
55717.24944473943,-580.3108210363783
55717.2698784722,-68.40080117076485
55717.290312204976,-338.3787092399171
55717.31074593775,-470.35530156125384
55717.331179670524,-443.2718279446801
55717.3516134033,-95.97782673276268
55717.37204713607,-362.9372337312642
55717.392480868846,-473.76270491661376
55717.41291460162,-265.3669620029664
55717.433348334394,-351.5446971353864
55717.45378206717,-229.1694049932902
55717.47421579994,-354.3646069830153
55717.49464953272,-721.7681920610673
55717.51508326549,-395.0233680621862
55717.535516998265,-499.4311949941821
55717.55595073104,-431.7438157852571
55717.57638446381,-323.2749830391901
55717.59681819659,-441.4572200321931
55717.61725192936,-260.71339317046414
55717.637685662135,-374.4735094928231
55717.65811939491,-549.8324091119944
55717.678553127684,-488.0076376361231
55717.69898686046,-298.9474435246553
55717.71942059323,-460.80838267448246
55717.739854326006,-569.4652128065413
55717.76028805878,-373.2438530290594
55717.780721791554,-180.4014329103154
55717.80115552433,-374.429453438907
55717.8215892571,-346.1161606285179
55717.84202298988,-401.3746356450465
55717.86245672265,-448.84166901038026
55717.882890455425,-374.91300496450555
55717.9033241882,-473.98025010436663
55717.92375792097,-481.70634893740515
55717.94419165375,-101.27224301859084
55717.96462538652,-306.7234812069719
55717.985059119295,-417.76412745442303
55718.00549285207,-441.4941249212267
55718.02592658484,-483.79050582358917
55718.04636031762,-158.44589800206865
55718.06679405039,-297.486846576267
55718.087227783166,-239.9567981252737
55718.10766151594,-658.3285024144292
55718.128095248714,-294.6682863659289
55718.14852898149,-534.0508418748558
55718.16896271426,-277.5880533734121
55718.18939644704,-580.6407887309906
55718.20983017981,-267.01307733245636
55718.230263912585,-291.4870009331771
55718.25069764536,-350.0771572282346
55718.27113137813,-241.7629160617052
55718.29156511091,-372.6669325874177
55718.31199884368,-374.1687837531815
55718.332432576455,-491.1057522504203
55718.35286630923,-648.0419868600817
55718.373300042,-578.4123623854276
55718.39373377478,-741.5923686837633
55718.41416750755,-504.76925333309276
55718.434601240326,-493.81601026399215
55718.4550349731,-471.2673680864579
55718.475468705874,-302.4797652526612
55718.49590243865,-144.7240221926771
55718.51633617142,-484.21383745855803
55718.536769904196,-430.4628315492387
55718.55720363697,-477.77609682020386
55718.577637369744,-571.7919679880667
55718.59807110252,-343.50699246721297
55718.61850483529,-492.6352786313037
55718.63893856807,-398.023336140918
55718.65937230084,-676.8241821485387
55718.679806033615,-133.8300359331376
55718.70023976639,-362.0027519157798
55718.72067349916,-493.5276535583677
55718.74110723194,-290.3650489696208
55718.76154096471,-101.1734318203672
55718.781974697486,-533.9643640785985
55718.80240843026,-582.9161936327099
55718.822842163034,-431.272583081288
55718.84327589581,-774.3664299565412
55718.86370962858,-370.60713799541566
55718.884143361356,-522.7946813188798
55718.90457709413,-435.1940036299018
55718.925010826904,-455.8978774704681
55718.94544455968,-621.0303380571611
55718.96587829245,-538.3020115206083
55718.98631202523,-692.3438328603204
55719.006745758,-567.8650296793153
55719.027179490775,-515.0450579819443
55719.04761322355,-546.9249654046494
55719.06804695632,-480.8848957619238
55719.0884806891,-111.66749254853947
55719.10891442187,-569.3687954143601
55719.129348154645,-439.2049759673888
55719.14978188742,-228.64188521742878
55719.17021562019,-263.67563266560535
55719.19064935297,-176.98959709036416
55719.21108308574,-557.3997196320901
55719.231516818516,-369.3309664550837
55719.25195055129,-290.9668117526687
55719.272384284064,-389.199236626947
55719.29281801684,-283.91477608624706
55719.31325174961,-617.1749721173292
55719.33368548239,-548.8771459001284
55719.35411921516,-292.9613914313123
55719.374552947935,-386.78765963851004
55719.39498668071,-469.57773715816666
55719.41542041348,-68.82368647420645
55719.43585414626,-523.9124688684038
55719.45628787903,-357.5644552620272
55719.476721611805,-119.24934044804658
55719.49715534458,-90.44471174124436
55719.51758907735,-85.11962274104778
55719.53802281013,-118.71913057259763
55719.5584565429,-80.07847189384077
55719.578890275676,-61.88028570042192
55719.59932400845,-302.76626869740755
55719.619757741224,-145.54521029686018
55719.640191474,-116.78161141603915
55719.66062520677,-86.97520042288369
55719.681058939546,-186.37359977591103
55719.70149267232,-411.81576896536416
55719.721926405095,-276.6391637407548
55719.74236013787,125.34453987252647
55719.76279387064,-281.0257604204423
55719.78322760342,-185.36371208059853
55719.80366133619,-331.89984489309853
55719.824095068965,-33.55256248343056
55719.84452880174,-118.23085380423134
55719.86496253451,-75.41795707571572
55719.88539626729,-46.43945670950478
55719.90583000006,-186.86595512259072
55719.926263732836,-161.57500053274697
55719.94669746561,18.989406815885843
55719.967131198384,-300.16888786184853
55719.98756493116,-73.64869285452431
55720.00799866393,26.163723222135843
55720.028432396706,-125.78064323294228
55720.04886612948,-85.8732030473954
55720.069299862254,-125.5321385942704
55720.08973359503,13.745815507292091
55720.1101673278,-345.7108190141923
55720.13060106058,-176.38306022512978
55720.15103479335,-216.11449027884072
55720.171468526125,-231.55942130911416
55720.1919022589,-135.67807365286416
55720.21233599167,-9.360278853059471
55720.23276972445,-0.9144017778641587
55720.25320345722,-89.4077947222001
55720.273637189995,-36.53162742483681
55720.29407092277,-33.81495262014931
55720.314504655544,-26.204250105500876
55720.33493838832,-36.19742179739541
55720.35537212109,-139.30649162161416
55720.375805853866,-29.946437605500876
55720.39623958664,-115.28802848684853
55720.416673319414,-191.43780876028603
55720.43710705219,-344.83359123098916
55720.45754078496,165.5608789838546
55720.47797451774,174.14011787545616
55720.49840825051,96.41486763131553
55720.518841983285,-88.17522025930947
55720.53927571606,98.60462593209678
55720.55970944883,78.16558479440147
55720.58014318161,225.02189187512124
55720.60057691438,57.08538865945023
55720.621010647155,-79.18519187796181
55720.64144437993,185.66361856930945
55720.6618781127,149.55700803387373
55720.68231184548,339.99148678787174
55720.70274557825,151.99931094489472
55720.723179311026,193.9700586713546
55720.7436130438,-169.32301689016884
55720.764046776574,141.87922310006553
55720.78448050935,35.34589693243717
55720.80491424212,-180.24265239013903
55720.8253479749,-6.564335781500397
55720.84578170767,42.47107062393951
55720.866215440445,174.15555408151207
55720.88664917322,8.934792695480809
55720.90708290599,50.451275102018656
55720.92751663877,-56.15018059723642
55720.94795037154,-1.64469505178994
55720.968384104315,-80.19072318899697
55720.98881783709,29.12494504636598
55721.00925156986,152.4079825645508
55721.02968530264,175.08871270255355
55721.05011903541,264.8108077378808
55721.070552768186,106.21993255877094
55721.09098650096,36.2735822816429
55721.111420233734,293.5038951838998
55721.13185396651,-42.21356559622353
55721.15228769928,-34.50071311819619
55721.172721432056,-39.66711784231728
55721.19315516483,-42.42766691342492
55721.213588897604,-64.71327703849727
55721.23402263038,61.13068794381553
55721.25445636315,296.77041267526084
55721.27489009593,-101.47616935598916
55721.2953238287,158.9433348267999
55721.315757561475,89.07253666401438
55721.33619129425,126.71311290879395
55721.35662502702,168.24303840768272
55721.3770587598,-33.04271914061907
55721.39749249257,206.01093241778835
55721.417926225346,-47.32331422718783
55721.43835995812,-164.65975003232546
55721.458793690894,99.08933188729208
55721.47922742367,28.078279967314046
55721.49966115644,-185.06591895250946
55721.520094889216,-68.17701884898054
55721.54052862199,71.11113957303239
55721.560962354764,22.81624273248184
55721.58139608754,-51.223574827896634
55721.60182982031,78.76775030113414
55721.62226355309,249.95295926277805
55721.64269728586,217.14483284127647
55721.663131018635,-151.36074617794205
55721.68356475141,206.62700871398874
55721.70399848418,-43.21519852190647
55721.72443221696,186.9317212157551
55721.74486594973,84.68398689401084
55721.765299682505,50.06036670351932
55721.78573341528,13.625949283557759
55721.806167148054,124.33127998483116
55721.82660088083,81.97408155252717
55721.8470346136,219.40351161031657
55721.867468346376,46.5396165094667
55721.88790207915,350.1919588619895
55721.908335811924,-11.468567854167055
55721.9287695447,-5.225223311067284
55721.94920327747,-97.32157384534368
55721.96963701025,-36.855635348720384
55721.99007074302,99.08089406063247
55722.010504475795,181.06579727161787
55722.03093820857,138.39963700101876
55722.05137194134,-47.75183732541599
55722.07180567412,207.54268397049634
55722.09223940689,68.29074459058226
55722.112673139665,-170.64653997489467
55722.13310687244,181.49722856630746
55722.15354060521,108.30000384820515
55722.17397433799,-14.04153423856247
55722.19440807076,308.28316992437266
55722.214841803536,193.3673252860757
55722.23527553631,14.578167191862404
55722.255709269084,89.11044261394885
55722.27614300186,-76.89938448041111
55722.29657673463,84.37139111383551
55722.31701046741,288.31822155739314
55722.33744420018,-102.06608690621621
55722.357877932955,165.7363152585134
55722.37831166573,-70.56427897389472
55722.3987453985,152.43401741158897
55722.41917913128,-48.4290386962849
55722.43961286405,159.56357277957522
55722.460046596825,-44.584708115746885
55722.4804803296,126.85807612333733
55722.50091406237,-35.55242940567194
55722.52134779515,-16.427384496919828
55722.54178152792,110.67236500172939
55722.562215260696,50.731573687512466
55722.58264899347,120.80408276737842
55722.603082726244,-110.44535190163352
55722.62351645902,165.03865107408978
55722.64395019179,72.31387284667434
55722.664383924566,218.51858002208678
55722.68481765734,-17.400636256548196
55722.705251390114,158.17247048577343
55722.72568512289,392.4665491498702
55722.74611885566,-30.808160708550858
55722.76655258844,119.16526048927345
55722.78698632121,204.63199458475856
55722.807420053985,223.13728764289385
55722.82785378676,112.4508048104822
55722.84828751953,74.43223516201414
55722.86872125231,111.98733471973199
55722.88915498508,190.52188758106325
55722.909588717856,6.653925401556293
55722.93002245063,99.89942561383636
55722.950456183404,96.41580401931193
55722.97088991618,248.25330221345254
55722.99132364895,-168.15099879619044
55723.011757381726,42.45138712466456
55723.0321911145,235.42513407237564
55723.052624847274,162.59600798518292
55723.07305858005,-22.172605429915393
55723.09349231282,229.59276617173785
55723.1139260456,82.86460022599584
55723.13435977837,166.70251831052417
55723.154793511145,174.12210416911654
55723.17522724392,186.76382928406454
55723.19566097669,80.14099159381338
55723.21609470947,310.00380929868675
55723.23652844224,135.49059063500124
55723.256962175015,312.9017739260664
55723.27739590779,-111.45825625424877
55723.29782964056,-182.92651519402625
55723.31826337334,23.09642380793342
55723.33869710611,112.12372855529118
55723.359130838886,81.35303901803428
55723.37956457166,153.27128525588483
55723.399998304434,-12.677581326947518
55723.42043203721,148.32956221799697
55723.44086576998,25.218328444376326
55723.46129950276,166.05384468209678
55723.48173323553,360.84268274261257
55723.502166968305,203.28857063424522
55723.52260070108,38.619040388931936
55723.54303443385,385.5768767901946
55723.56346816663,137.5575922506478
55723.5839018994,90.65223335397178
55723.604335632175,-87.55823290118592
55723.62476936495,250.7730474250458
55723.64520309772,9.32149070997923
55723.6656368305,205.31757865271948
55723.68607056327,207.5756620421032
55723.706504296046,24.260233908446338
55723.72693802882,-80.00809939545661
55723.747371761594,-88.56823476588448
55723.76780549437,-123.2120690862759
55723.78823922714,22.18377792595483
55723.808672959916,-135.5202724879767
55723.82910669269,37.54522781651559
55723.849540425465,68.65507768294421
55723.86997415824,229.40215667155428
55723.89040789101,-40.231853815742014
55723.91084162379,-3.3793444912388892
55723.93127535656,0.8001786107048048
55723.951709089335,24.089796398785168
55723.97214282211,235.06739906031805
55723.99257655488,-49.11363233861543
55724.01301028766,274.76293245798365
55724.03344402043,-241.20023621276854
55724.053877753206,152.87082114179285
55724.07431148598,70.06254864805328
55724.094745218754,-42.73380606412136
55724.11517895153,-253.8825172535564
55724.1356126843,-69.3012525204706
55724.156046417076,-70.43103888593194
55724.17648014985,66.40807731228549
55724.196913882624,375.27967049255653
55724.2173476154,124.23381968940106
55724.23778134817,-4.50376487600869
55724.25821508095,97.93564336302296
55724.27864881372,-20.31750127806653
55724.299082546495,10.52445606553043
55724.31951627927,24.176755847316045
55724.33995001204,-231.1394705285519
55724.36038374482,-98.60024255303745
55724.38081747759,64.14980483815391
55724.401251210365,24.546336329756002
55724.42168494314,24.096294633268656
55724.442118675914,189.88883456616534
55724.46255240869,73.58674460644643
55724.48298614146,-11.825704617551835
55724.503419874236,-103.11929760875583
55724.52385360701,61.70604770172616
55724.544287339784,37.87431893242932
55724.56472107256,-214.51835641927985
55724.58515480533,82.01583052325212
55724.60558853811,-36.93121422387868
55724.62602227088,-280.3083752875857
55724.646456003655,-105.20907393374301
55724.66688973643,10.890443134847771
55724.6873234692,-161.71447615009882
55724.70775720198,-16.067582025991456
55724.72819093475,-107.96584369932027
55724.748624667525,-77.309507085066
55724.7690584003,149.31974659759817
55724.78949213307,-68.48558711769482
55724.80992586585,-165.4114296169018
55724.83035959862,129.8198106460813
55724.850793331396,85.66451661806695
55724.87122706417,71.94090492679273
55724.891660796944,-401.42772997975305
55724.91209452972,-181.29050041067666
55724.93252826249,-296.49473713622143
55724.95296199527,0.43854927194052884
55724.97339572804,36.792925979023394
55724.993829460815,170.1795752786506
55725.01426319359,41.892599479398385
55725.03469692636,78.33213470487266
55725.05513065914,48.840376847936184
55725.07556439191,-354.396756570563
55725.095998124685,108.16145225778229
55725.11643185746,-43.11807881351992
55725.13686559023,138.9927665997881
55725.15729932301,-177.43211565124372
55725.17773305578,260.30142158783855
55725.198166788556,183.11243089241813
55725.21860052133,-132.26931426890687
55725.239034254104,-206.30028168666658
55725.25946798688,-308.4205968948428
55725.27990171965,-97.18603240294055
55725.300335452426,54.14762901967407
55725.3207691852,-102.36270012042858
55725.341202917974,-135.66396204189869
55725.36163665075,-30.56329828843296
55725.38207038352,156.57286268688785
55725.4025041163,-273.2089386332515
55725.42293784907,288.48237683787306
55725.443371581845,-210.5740087114579
55725.46380531462,87.4177990963787
55725.48423904739,166.8820344153943
55725.50467278017,-240.70522589647592
55725.52510651294,-184.55805914963096
55725.545540245716,-60.109218367219626
55725.56597397849,31.6053897810864
55725.586407711264,313.8878044721682
55725.60684144404,-115.96619594256285
55725.62727517681,-21.752766408145163
55725.647708909586,-287.8633834495492
55725.66814264236,-28.455618126033144
55725.688576375134,-57.96103438271416
55725.70901010791,-184.41857256756845
55725.72944384068,-369.67216440886295
55725.74987757346,143.2254513251685
55725.77031130623,-81.22582455294403
55725.790745039005,-80.36901877894742
55725.81117877178,137.5521768307575
55725.83161250455,-166.3450269721034
55725.85204623733,21.101207033469294
55725.8724799701,-53.47763947294304
55725.892913702875,-92.74622351029826
55725.91334743565,-50.71399374523278
55725.93378116842,-117.1280247533879
55725.9542149012,23.948600222922778
55725.97464863397,36.73923809355273
55725.995082366746,200.34223319242983
55726.01551609952,161.80478245209073
55726.035949832294,-56.417700497801704
55726.05638356507,103.36619310069572
55726.07681729784,-85.72844472987117
55726.09725103062,-157.09090121895917
55726.11768476339,321.3219314268656
55726.138118496165,-64.29454524448097
55726.15855222894,-40.24497587817866
55726.17898596171,-63.729375436860636
55726.19941969449,55.85280047615271
55726.21985342726,-187.18614944845945
55726.240287160035,-69.21898526701665
55726.26072089281,-82.87358293734837
55726.28115462558,27.023680615245738
55726.30158835836,70.68979642932405
55726.32202209113,-50.261361958958695
55726.342455823906,196.6129448287557
55726.36288955668,-93.01297923658413
55726.383323289454,37.30367429088943
55726.40375702223,180.86389966565088
55726.424190755,-174.41971693965553
55726.444624487776,74.72501111882579
55726.46505822055,104.8077191989627
55726.485491953325,-0.6504018388993149
55726.5059256861,26.209794352860527
55726.52635941887,-63.30673147525445
55726.54679315165,-96.17025114905253
55726.56722688442,45.97782457871347
55726.587660617195,-148.7869002269049
55726.60809434997,97.34830877605738
55726.62852808274,-112.81268266427614
55726.64896181552,-57.18045402395791
55726.66939554829,-64.13519878600837
55726.689829281066,67.00560498940078
55726.71026301384,-15.455443407752512
55726.730696746614,-26.533548957541342
55726.75113047939,-133.90679380476112
55726.77156421216,-135.79913563144254
55726.791997944936,-295.1197850786454
55726.81243167771,33.43341958128576
55726.832865410484,111.1926678702968
55726.85329914326,-41.608078968358164
55726.87373287603,-135.575542996369
55726.89416660881,-260.8884508384923
55726.91460034158,167.94432718203467
55726.935034074355,47.29168710548848
55726.95546780713,-42.507807350156135
55726.9759015399,-36.80994742294441
55726.99633527268,185.58955238900944
55727.01676900545,78.52684650266895
55727.037202738225,244.57703848557168
55727.057636471,-151.08700919973916
55727.078070203774,-254.63668050695887
55727.09850393655,-11.658140110948345
55727.11893766932,-229.89353681135415
55727.139371402096,4.134711056202889
55727.15980513487,94.02667319391433
55727.180238867644,-58.65019461759324
55727.20067260042,238.11116395355825
55727.22110633319,-1.3576284538796557
55727.24154006597,23.97081918625865
55727.26197379874,261.6262991941287
55727.282407531515,-133.89699368293594
55727.30284126429,-53.329774327703916
55727.32327499706,-112.84201035921538
55727.34370872984,-15.250352659590405
55727.36414246261,-20.190803297639548
55727.384576195385,87.1064258680665
55727.40500992816,-72.47194118720213
55727.42544366093,237.23314147017226
55727.44587739371,160.19170658942983
55727.46631112648,169.54797315094083
55727.486744859256,119.06437110886792
55727.50717859203,213.36612593225723
55727.527612324804,76.9234163678878
55727.54804605758,-79.3860549748171
55727.56847979035,20.9786556779612
55727.58891352313,88.22818934861587
55727.6093472559,-100.43978820872823
55727.629780988675,37.6632014593703
55727.65021472145,29.066312202452593
55727.67064845422,117.3129753400115
55727.691082187,178.9995793046728
55727.71151591977,22.13603727430069
55727.731949652545,-56.90409588843259
55727.75238338532,-84.71117458908051
55727.77281711809,148.82312113106977
55727.79325085087,315.1496056894576
55727.81368458364,-31.601211757159575
55727.834118316416,709.1893232082924
55727.85455204919,-114.51659935723946
55727.874985781964,90.5601778351528
55727.89541951474,-39.43434120047158
55727.91585324751,53.062756582678006
55727.936286980286,51.51809904702098
55727.95672071306,159.93318734386364
55727.977154445834,131.70644146631716
55727.99758817861,-150.48170496767543
55728.01802191138,262.46741071012104
55728.03845564416,-44.00277730032265
55728.05888937693,198.524806750644
55728.079323109705,-43.89663004344957
55728.09975684248,319.9112361218504
55728.12019057525,283.46752555208354
55728.14062430803,-8.864983343181976
55728.1610580408,-66.07839065242428
55728.181491773576,-66.21396723893724
55728.20192550635,-47.95468879568642
55728.222359239124,-15.780792839925617
55728.2427929719,200.03578488836382
55728.26322670467,168.93019302832712
55728.283660437446,260.324908164522
55728.30409417022,162.99147993192875
55728.324527902994,-80.34367329790015
55728.34496163577,76.55657095173574
55728.36539536854,176.17017768990928
55728.38582910132,305.029518980815
55728.40626283409,182.19692709586786
55728.426696566865,85.80263711066571
55728.44713029964,303.72820686471397
55728.46756403241,-34.78258180344973
55728.48799776519,92.05286575619809
55728.50843149796,233.4575399713934
55728.528865230735,137.6949474058975
55728.54929896351,108.33799686715828
55728.56973269628,59.099065392587136
55728.59016642906,-88.01468355001951
55728.61060016183,73.26599827162106
55728.631033894606,91.92817829539734
55728.65146762738,386.13046396362984
55728.671901360154,122.05847206536724
55728.69233509293,187.8092007512322
55728.7127688257,-77.25319366658212
55728.73320255848,109.25942126394084
55728.75363629125,125.90374490129008
55728.774070024025,262.54620065957465
55728.7945037568,124.38223547950322
55728.81493748957,217.93679435466728
55728.83537122235,166.2580600991781
55728.85580495512,141.50858084005512
55728.876238687895,330.53831816975963
55728.89667242067,111.05257209020891
55728.91710615344,-11.834565195267821
55728.93753988622,0.9689609030694157
55728.95797361899,143.00678846534964
55728.978407351766,134.78324121218856
55728.99884108454,215.078716349959
55729.019274817314,1.393048064901592
55729.03970855009,-15.140302156657626
55729.06014228286,168.55195225984332
55729.080576015636,42.21587575692354
55729.10100974841,110.56742467796532
55729.121443481185,53.03240999920966
55729.14187721396,-236.9195598713736
55729.16231094673,120.46066890269991
55729.18274467951,128.98158035534735
55729.20317841228,213.53631465581557
55729.223612145055,281.0762411731282
55729.24404587783,427.46565608164923
55729.2644796106,-54.20029428526707
55729.28491334338,-76.55954173901858
55729.30534707615,160.45427134292467
55729.325780808926,116.72069423829257
55729.3462145417,117.33488973031392
55729.366648274474,149.0539995065987
55729.38708200725,148.48348325990912
55729.40751574002,41.646740876144506
55729.427949472796,176.91920338291922
55729.44838320557,199.44338748101308
55729.468816938344,-16.096230364248676
55729.48925067112,-45.39550251947411
55729.50968440389,94.89676378637846
55729.53011813667,76.86853105304259
55729.55055186944,307.3854126101061
55729.570985602215,173.20156034417167
55729.59141933499,-144.2366752617552
55729.61185306776,75.79357066300751
55729.63228680054,220.29339045914753
55729.65272053331,143.98758572831127
55729.673154266085,90.51968758644335
55729.69358799886,258.40387507725103
55729.714021731634,86.68747589335446
55729.73445546441,348.0981050982823
55729.75488919718,114.4088477056382
55729.775322929956,237.11879732313258
55729.79575666273,184.52103222643677
55729.816190395504,34.630285428605134
55729.83662412828,349.09468876964667
55729.85705786105,67.85355749516775
55729.87749159383,193.96667122018272
55729.8979253266,140.33946395186626
55729.918359059375,57.56110146593052
55729.93879279215,-75.3336152049533
55729.95922652492,-253.79053625051995
55729.9796602577,207.85298528358533
55730.00009399047,168.8543931315234
55730.020527723245,-20.031859716440614
55730.04096145602,202.28445076119834
55730.06139518879,130.46313741282844
55730.08182892157,247.52672728411972
55730.10226265434,188.62718803336344
55730.122696387116,181.1596904630619
55730.14313011989,-240.86730407191226
55730.163563852664,-90.16159461683327
55730.18399758544,191.50094102537986
55730.20443131821,-27.836957892879433
55730.22486505099,112.46607703063738
55730.24529878376,126.98464243654506
55730.265732516535,-254.34027021431493
55730.28616624931,246.00625726800553
55730.30659998208,134.74227300180885
55730.32703371486,196.65394877033117
55730.34746744763,71.84816185201726
55730.367901180405,351.3112411530628
55730.38833491318,-114.41625679997625
55730.40876864595,208.59685920846397
55730.42920237873,184.0103537387172
55730.4496361115,260.9078220332517
55730.470069844276,463.6851119246277
55730.49050357705,176.54772353847824
55730.510937309824,22.31947464781392
55730.5313710426,-17.32564933121239
55730.55180477537,-147.40155053560855
55730.572238508146,178.74683859764318
55730.59267224092,72.44706702524972
55730.613105973694,303.10673713418447
55730.63353970647,101.64365300369127
55730.65397343924,-253.446239181776
55730.67440717202,165.8482988675658
55730.69484090479,277.23003709811957
55730.715274637565,5.263517903308923
55730.73570837034,-49.87253418220483
55730.75614210311,-52.38262028250951
55730.77657583589,250.23594259687698
55730.79700956866,251.80741312680334
55730.817443301436,40.941135368788295
55730.83787703421,86.02789258871368
55730.858310766984,-0.6719975818025858
55730.87874449976,39.34264778268272
55730.89917823253,27.73824912538636
55730.919611965306,-91.02192767018735
55730.94004569808,-33.33996179266663
55730.960479430854,237.4806766289872
55730.98091316363,-181.2184049895249
55731.0013468964,-106.73504059499628
55731.02178062918,-118.58975007172923
55731.04221436195,92.36652097133202
55731.062648094725,241.56745834003067
55731.0830818275,99.6183537824713
55731.10351556027,239.73781497321767
55731.12394929305,-191.258057705479
55731.14438302582,0.4643069935195143
55731.164816758595,190.30434363243032
55731.18525049137,26.827543981866597
55731.20568422414,-209.92028288036036
55731.22611795692,175.16022932895225
55731.24655168969,-309.79442669254456
55731.266985422466,20.68161499035881
55731.28741915524,15.89366292242822
55731.307852888014,-58.62674694323555
55731.32828662079,-61.63161763350633
55731.34872035356,-40.27224580960276
55731.36915408634,-168.4956718112085
55731.38958781911,91.34984626801845
55731.410021551885,242.13450125465386
55731.43045528466,-62.92583942135721
55731.45088901743,287.6409460019769
55731.47132275021,-163.46101559172598
55731.49175648298,-171.33627540699692
55731.512190215755,92.92998987020518
55731.53262394853,-0.22811432964786604
55731.5530576813,-63.24663337886616
55731.57349141408,-90.7131168014219
55731.59392514685,-135.62802482473916
55731.614358879626,-121.60887986367719
55731.6347926124,250.4077877554245
55731.655226345174,98.91800021644137
55731.67566007795,-244.32212369529526
55731.69609381072,96.12022526184205
55731.716527543496,-164.70135970192422
55731.73696127627,-122.9425170645726
55731.757395009045,13.70678028922434
55731.77782874182,-142.79524300730984
55731.79826247459,-220.88144567955493
55731.81869620737,-248.41741834757957
55731.83912994014,-208.5141681315017
55731.859563672915,-14.899729235628989
55731.87999740569,-138.87536183554428
55731.90043113846,134.8068039161987
55731.92086487124,-212.87544553705294
55731.94129860401,52.59399317592006
55731.961732336786,-159.91508702484225
55731.98216606956,-274.9979695734206
55732.002599802334,-115.3361960829491
55732.02303353511,90.34464192980707
55732.04346726788,-194.42810158065703
55732.063901000656,-262.2818163844354
55732.08433473343,-124.82255434154155
55732.104768466204,-186.1622845873434
55732.12520219898,-354.01437079018996
55732.14563593175,76.58812712052487
55732.16606966453,-359.0211293748036
55732.1865033973,-231.3445014043847
55732.206937130075,-42.2348747031176
55732.22737086285,-234.80177878210105
55732.24780459562,-119.88599190548842
55732.2682383284,-228.56078578969985
55732.28867206117,-20.317425158844493
55732.309105793945,-228.9673249107338
55732.32953952672,-452.7189291883005
55732.349973259494,-196.65695346038348
55732.37040699227,-340.41341449808635
55732.39084072504,22.490441540456985
55732.411274457816,-104.98406507697399
55732.43170819059,-138.04860828836584
55732.452141923364,-141.73768698722
55732.47257565614,-156.25995167223294
55732.49300938891,-292.9920387261253
55732.51344312169,-227.8123251214792
55732.53387685446,-205.14482777855835
55732.554310587235,-224.98536861159658
55732.57474432001,-199.46707578311074
55732.59517805278,-361.08338627305335
55732.61561178556,20.39035879541906
55732.63604551833,-135.83170743847182
55732.656479251105,-137.15198383845717
55732.67691298388,-426.9061566082311
55732.69734671665,-242.8948621332472
55732.71778044943,-297.0969328860429
55732.7382141822,-80.60075825033763
55732.758647914976,-223.85618928222328
55732.77908164775,-68.3265427507962
55732.799515380524,-443.16507457020646
55732.8199491133,-180.452359886063
55732.84038284607,-412.8644044862906
55732.86081657885,29.257213435052165
55732.88125031162,-168.95363333502277
55732.901684044395,-431.05437189583375
55732.92211777717,-156.403640569569
55732.94255150994,-112.59492759885248
55732.96298524272,-304.20835022348933
55732.98341897549,-244.62019115989443
55733.003852708265,-22.087886539567947
55733.02428644104,-306.7366236979563
55733.04472017381,-235.92067052624623
55733.06515390659,-177.17524444660347
55733.08558763936,-250.42062850122448
55733.106021372136,-318.7545204152986
55733.12645510491,-348.66913200247353
55733.146888837684,-193.68996002444572
55733.16732257046,-328.3266637407548
55733.18775630323,-189.94733112120966
55733.208190036006,-477.9647184239844
55733.22862376878,-141.33284198902805
